ticker,metric,year,quarter,value
TSLA,AccountsPayableCurrent,2014,1,0.303969
TSLA,AccountsPayableCurrent,2014,2,0.303969
TSLA,AccountsPayableCurrent,2014,3,0.303969
TSLA,AccountsPayableCurrent,2014,4,0.777946
TSLA,AccountsPayableCurrent,2015,1,0.777946
TSLA,AccountsPayableCurrent,2015,2,0.777946
TSLA,AccountsPayableCurrent,2015,3,0.777946
TSLA,AccountsPayableCurrent,2015,4,0.916148
TSLA,AccountsPayableCurrent,2016,1,0.916148
TSLA,AccountsPayableCurrent,2016,2,0.916148
TSLA,AccountsPayableCurrent,2016,3,0.916148
TSLA,AccountsPayableCurrent,2016,4,1.860341
TSLA,AccountsPayableCurrent,2017,1,1.860341
TSLA,AccountsPayableCurrent,2017,2,1.860341
TSLA,AccountsPayableCurrent,2017,3,1.860341
TSLA,AccountsPayableCurrent,2017,4,2.39025
TSLA,AccountsPayableCurrent,2018,1,2.39025
TSLA,AccountsPayableCurrent,2018,2,2.39025
TSLA,AccountsPayableCurrent,2018,3,2.39025
TSLA,AccountsPayableCurrent,2018,4,3.404451
TSLA,AccountsPayableCurrent,2019,1,3.404451
TSLA,AccountsPayableCurrent,2019,2,3.404451
TSLA,AccountsPayableCurrent,2019,3,3.405
TSLA,AccountsPayableCurrent,2019,4,3.771
TSLA,AccountsPayableCurrent,2020,1,3.771
TSLA,AccountsPayableCurrent,2020,2,3.771
TSLA,AccountsPayableCurrent,2020,3,3.771
TSLA,AccountsPayableCurrent,2020,4,6.051
TSLA,AccountsPayableCurrent,2021,1,6.051
TSLA,AccountsPayableCurrent,2021,2,6.051
TSLA,AccountsPayableCurrent,2021,3,6.051
TSLA,AccountsPayableCurrent,2021,4,10.025
TSLA,AccountsPayableCurrent,2022,1,10.025
TSLA,AccountsPayableCurrent,2022,2,10.025
TSLA,AccountsPayableCurrent,2022,3,10.025
TSLA,AccountsPayableCurrent,2022,4,15.255
AAPL,AccountsPayableCurrent,2014,1,22.367
AAPL,AccountsPayableCurrent,2014,2,22.367
AAPL,AccountsPayableCurrent,2014,3,22.367
AAPL,AccountsPayableCurrent,2014,4,30.196
AAPL,AccountsPayableCurrent,2015,1,30.196
AAPL,AccountsPayableCurrent,2015,2,30.196
AAPL,AccountsPayableCurrent,2015,3,30.196
AAPL,AccountsPayableCurrent,2015,4,35.49
AAPL,AccountsPayableCurrent,2016,1,35.49
AAPL,AccountsPayableCurrent,2016,2,35.49
AAPL,AccountsPayableCurrent,2016,3,35.49
AAPL,AccountsPayableCurrent,2016,4,37.294
AAPL,AccountsPayableCurrent,2017,1,37.294
AAPL,AccountsPayableCurrent,2017,2,37.294
AAPL,AccountsPayableCurrent,2017,3,37.294
AAPL,AccountsPayableCurrent,2017,4,49.049
AAPL,AccountsPayableCurrent,2018,1,49.049
AAPL,AccountsPayableCurrent,2018,2,49.049
AAPL,AccountsPayableCurrent,2018,3,49.049
AAPL,AccountsPayableCurrent,2018,4,55.888
AAPL,AccountsPayableCurrent,2019,1,55.888
AAPL,AccountsPayableCurrent,2019,2,55.888
AAPL,AccountsPayableCurrent,2019,3,55.888
AAPL,AccountsPayableCurrent,2019,4,46.236
AAPL,AccountsPayableCurrent,2020,1,46.236
AAPL,AccountsPayableCurrent,2020,2,46.236
AAPL,AccountsPayableCurrent,2020,3,46.236
AAPL,AccountsPayableCurrent,2020,4,42.296
AAPL,AccountsPayableCurrent,2021,1,42.296
AAPL,AccountsPayableCurrent,2021,2,42.296
AAPL,AccountsPayableCurrent,2021,3,42.296
AAPL,AccountsPayableCurrent,2021,4,54.763
AAPL,AccountsPayableCurrent,2022,1,54.763
AAPL,AccountsPayableCurrent,2022,2,54.763
AAPL,AccountsPayableCurrent,2022,3,54.763
AAPL,AccountsPayableCurrent,2022,4,64.115
AMZN,AccountsPayableCurrent,2014,1,15.133
AMZN,AccountsPayableCurrent,2014,2,15.133
AMZN,AccountsPayableCurrent,2014,3,15.133
AMZN,AccountsPayableCurrent,2014,4,16.459
AMZN,AccountsPayableCurrent,2015,1,16.459
AMZN,AccountsPayableCurrent,2015,2,16.459
AMZN,AccountsPayableCurrent,2015,3,16.459
AMZN,AccountsPayableCurrent,2015,4,20.397
AMZN,AccountsPayableCurrent,2016,1,20.397
AMZN,AccountsPayableCurrent,2016,2,20.397
AMZN,AccountsPayableCurrent,2016,3,20.397
AMZN,AccountsPayableCurrent,2016,4,25.309
AMZN,AccountsPayableCurrent,2017,1,25.309
AMZN,AccountsPayableCurrent,2017,2,25.309
AMZN,AccountsPayableCurrent,2017,3,25.309
AMZN,AccountsPayableCurrent,2017,4,34.616
AMZN,AccountsPayableCurrent,2018,1,34.616
AMZN,AccountsPayableCurrent,2018,2,34.616
AMZN,AccountsPayableCurrent,2018,3,34.616
AMZN,AccountsPayableCurrent,2018,4,38.192
AMZN,AccountsPayableCurrent,2019,1,38.192
AMZN,AccountsPayableCurrent,2019,2,38.192
AMZN,AccountsPayableCurrent,2019,3,38.192
AMZN,AccountsPayableCurrent,2019,4,47.183
AMZN,AccountsPayableCurrent,2020,1,47.183
AMZN,AccountsPayableCurrent,2020,2,47.183
AMZN,AccountsPayableCurrent,2020,3,47.183
AMZN,AccountsPayableCurrent,2020,4,72.539
AMZN,AccountsPayableCurrent,2021,1,72.539
AMZN,AccountsPayableCurrent,2021,2,72.539
AMZN,AccountsPayableCurrent,2021,3,72.539
AMZN,AccountsPayableCurrent,2021,4,78.664
TSLA,AccountsReceivableNetCurrent,2014,1,0.049109
TSLA,AccountsReceivableNetCurrent,2014,2,0.049109
TSLA,AccountsReceivableNetCurrent,2014,3,0.049109
TSLA,AccountsReceivableNetCurrent,2014,4,0.226604
TSLA,AccountsReceivableNetCurrent,2015,1,0.226604
TSLA,AccountsReceivableNetCurrent,2015,2,0.226604
TSLA,AccountsReceivableNetCurrent,2015,3,0.226604
TSLA,AccountsReceivableNetCurrent,2015,4,0.168965
TSLA,AccountsReceivableNetCurrent,2016,1,0.168965
TSLA,AccountsReceivableNetCurrent,2016,2,0.168965
TSLA,AccountsReceivableNetCurrent,2016,3,0.168965
TSLA,AccountsReceivableNetCurrent,2016,4,0.499142
TSLA,AccountsReceivableNetCurrent,2017,1,0.499142
TSLA,AccountsReceivableNetCurrent,2017,2,0.499142
TSLA,AccountsReceivableNetCurrent,2017,3,0.499142
TSLA,AccountsReceivableNetCurrent,2017,4,0.515381
TSLA,AccountsReceivableNetCurrent,2018,1,0.515381
TSLA,AccountsReceivableNetCurrent,2018,2,0.515381
TSLA,AccountsReceivableNetCurrent,2018,3,0.515381
TSLA,AccountsReceivableNetCurrent,2018,4,0.949022
TSLA,AccountsReceivableNetCurrent,2019,1,0.949022
TSLA,AccountsReceivableNetCurrent,2019,2,0.949022
TSLA,AccountsReceivableNetCurrent,2019,3,0.949
TSLA,AccountsReceivableNetCurrent,2019,4,1.324
TSLA,AccountsReceivableNetCurrent,2020,1,1.324
TSLA,AccountsReceivableNetCurrent,2020,2,1.324
TSLA,AccountsReceivableNetCurrent,2020,3,1.324
TSLA,AccountsReceivableNetCurrent,2020,4,1.886
TSLA,AccountsReceivableNetCurrent,2021,1,1.886
TSLA,AccountsReceivableNetCurrent,2021,2,1.886
TSLA,AccountsReceivableNetCurrent,2021,3,1.886
TSLA,AccountsReceivableNetCurrent,2021,4,1.913
TSLA,AccountsReceivableNetCurrent,2022,1,1.913
TSLA,AccountsReceivableNetCurrent,2022,2,1.913
TSLA,AccountsReceivableNetCurrent,2022,3,1.913
TSLA,AccountsReceivableNetCurrent,2022,4,2.952
TSLA,CashAndCashEquivalentsAtCarryingValue,2014,1,2.393908
TSLA,CashAndCashEquivalentsAtCarryingValue,2014,2,2.67491
TSLA,CashAndCashEquivalentsAtCarryingValue,2014,3,2.370735
TSLA,CashAndCashEquivalentsAtCarryingValue,2014,4,1.905713
TSLA,CashAndCashEquivalentsAtCarryingValue,2015,1,1.510076
TSLA,CashAndCashEquivalentsAtCarryingValue,2015,2,1.150673
TSLA,CashAndCashEquivalentsAtCarryingValue,2015,3,1.426036
TSLA,CashAndCashEquivalentsAtCarryingValue,2015,4,1.196908
TSLA,CashAndCashEquivalentsAtCarryingValue,2016,1,1.441789
TSLA,CashAndCashEquivalentsAtCarryingValue,2016,2,3.246301
TSLA,CashAndCashEquivalentsAtCarryingValue,2016,3,3.084257
TSLA,CashAndCashEquivalentsAtCarryingValue,2016,4,3.393216
TSLA,CashAndCashEquivalentsAtCarryingValue,2017,1,4.006593
TSLA,CashAndCashEquivalentsAtCarryingValue,2017,2,3.035924
TSLA,CashAndCashEquivalentsAtCarryingValue,2017,3,3.53003
TSLA,CashAndCashEquivalentsAtCarryingValue,2017,4,3.367914
TSLA,CashAndCashEquivalentsAtCarryingValue,2018,1,2.665673
TSLA,CashAndCashEquivalentsAtCarryingValue,2018,2,2.236424
TSLA,CashAndCashEquivalentsAtCarryingValue,2018,3,2.967504
TSLA,CashAndCashEquivalentsAtCarryingValue,2018,4,3.685618
TSLA,CashAndCashEquivalentsAtCarryingValue,2019,1,2.198169
TSLA,CashAndCashEquivalentsAtCarryingValue,2019,2,4.95474
TSLA,CashAndCashEquivalentsAtCarryingValue,2019,3,5.338
TSLA,CashAndCashEquivalentsAtCarryingValue,2019,4,6.268
TSLA,CashAndCashEquivalentsAtCarryingValue,2020,1,8.08
TSLA,CashAndCashEquivalentsAtCarryingValue,2020,2,8.615
TSLA,CashAndCashEquivalentsAtCarryingValue,2020,3,14.531
TSLA,CashAndCashEquivalentsAtCarryingValue,2020,4,19.384
TSLA,CashAndCashEquivalentsAtCarryingValue,2021,1,17.141
TSLA,CashAndCashEquivalentsAtCarryingValue,2021,2,16.229
TSLA,CashAndCashEquivalentsAtCarryingValue,2021,3,16.065
TSLA,CashAndCashEquivalentsAtCarryingValue,2021,4,17.576
TSLA,CashAndCashEquivalentsAtCarryingValue,2022,1,17.505
TSLA,CashAndCashEquivalentsAtCarryingValue,2022,2,18.324
TSLA,CashAndCashEquivalentsAtCarryingValue,2022,3,19.532
TSLA,CashAndCashEquivalentsAtCarryingValue,2022,4,16.253
TSLA,InventoryNet,2014,1,0.340355
TSLA,InventoryNet,2014,2,0.340355
TSLA,InventoryNet,2014,3,0.340355
TSLA,InventoryNet,2014,4,0.953675
TSLA,InventoryNet,2015,1,0.953675
TSLA,InventoryNet,2015,2,0.953675
TSLA,InventoryNet,2015,3,0.953675
TSLA,InventoryNet,2015,4,1.277838
TSLA,InventoryNet,2016,1,1.277838
TSLA,InventoryNet,2016,2,1.277838
TSLA,InventoryNet,2016,3,1.277838
TSLA,InventoryNet,2016,4,2.067454
TSLA,InventoryNet,2017,1,2.067454
TSLA,InventoryNet,2017,2,2.067454
TSLA,InventoryNet,2017,3,2.067454
TSLA,InventoryNet,2017,4,2.263537
TSLA,InventoryNet,2018,1,2.263537
TSLA,InventoryNet,2018,2,2.263537
TSLA,InventoryNet,2018,3,2.263537
TSLA,InventoryNet,2018,4,3.113446
TSLA,InventoryNet,2019,1,3.113446
TSLA,InventoryNet,2019,2,3.113446
TSLA,InventoryNet,2019,3,3.113
TSLA,InventoryNet,2019,4,3.552
TSLA,InventoryNet,2020,1,3.552
TSLA,InventoryNet,2020,2,3.552
TSLA,InventoryNet,2020,3,3.552
TSLA,InventoryNet,2020,4,4.101
TSLA,InventoryNet,2021,1,4.101
TSLA,InventoryNet,2021,2,4.101
TSLA,InventoryNet,2021,3,4.101
TSLA,InventoryNet,2021,4,5.757
TSLA,InventoryNet,2022,1,5.757
TSLA,InventoryNet,2022,2,5.757
TSLA,InventoryNet,2022,3,5.757
TSLA,InventoryNet,2022,4,12.839
AAPL,AccountsReceivableNetCurrent,2014,1,13.102
AAPL,AccountsReceivableNetCurrent,2014,2,13.102
AAPL,AccountsReceivableNetCurrent,2014,3,13.102
AAPL,AccountsReceivableNetCurrent,2014,4,17.46
AAPL,AccountsReceivableNetCurrent,2015,1,17.46
AAPL,AccountsReceivableNetCurrent,2015,2,17.46
AAPL,AccountsReceivableNetCurrent,2015,3,17.46
AAPL,AccountsReceivableNetCurrent,2015,4,16.849
AAPL,AccountsReceivableNetCurrent,2016,1,16.849
AAPL,AccountsReceivableNetCurrent,2016,2,16.849
AAPL,AccountsReceivableNetCurrent,2016,3,16.849
AAPL,AccountsReceivableNetCurrent,2016,4,15.754
AAPL,AccountsReceivableNetCurrent,2017,1,15.754
AAPL,AccountsReceivableNetCurrent,2017,2,15.754
AAPL,AccountsReceivableNetCurrent,2017,3,15.754
AAPL,AccountsReceivableNetCurrent,2017,4,17.874
AAPL,AccountsReceivableNetCurrent,2018,1,17.874
AAPL,AccountsReceivableNetCurrent,2018,2,17.874
AAPL,AccountsReceivableNetCurrent,2018,3,17.874
AAPL,AccountsReceivableNetCurrent,2018,4,23.186
AAPL,AccountsReceivableNetCurrent,2019,1,23.186
AAPL,AccountsReceivableNetCurrent,2019,2,23.186
AAPL,AccountsReceivableNetCurrent,2019,3,23.186
AAPL,AccountsReceivableNetCurrent,2019,4,22.926
AAPL,AccountsReceivableNetCurrent,2020,1,22.926
AAPL,AccountsReceivableNetCurrent,2020,2,22.926
AAPL,AccountsReceivableNetCurrent,2020,3,22.926
AAPL,AccountsReceivableNetCurrent,2020,4,16.12
AAPL,AccountsReceivableNetCurrent,2021,1,16.12
AAPL,AccountsReceivableNetCurrent,2021,2,16.12
AAPL,AccountsReceivableNetCurrent,2021,3,16.12
AAPL,AccountsReceivableNetCurrent,2021,4,26.278
AAPL,AccountsReceivableNetCurrent,2022,1,26.278
AAPL,AccountsReceivableNetCurrent,2022,2,26.278
AAPL,AccountsReceivableNetCurrent,2022,3,26.278
AAPL,AccountsReceivableNetCurrent,2022,4,28.184
AAPL,CashAndCashEquivalentsAtCarryingValue,2014,1,14.077
AAPL,CashAndCashEquivalentsAtCarryingValue,2014,2,18.949
AAPL,CashAndCashEquivalentsAtCarryingValue,2014,3,12.977
AAPL,CashAndCashEquivalentsAtCarryingValue,2014,4,13.844
AAPL,CashAndCashEquivalentsAtCarryingValue,2015,1,19.478
AAPL,CashAndCashEquivalentsAtCarryingValue,2015,2,14.489
AAPL,CashAndCashEquivalentsAtCarryingValue,2015,3,15.319
AAPL,CashAndCashEquivalentsAtCarryingValue,2015,4,21.12
AAPL,CashAndCashEquivalentsAtCarryingValue,2016,1,16.689
AAPL,CashAndCashEquivalentsAtCarryingValue,2016,2,21.514
AAPL,CashAndCashEquivalentsAtCarryingValue,2016,3,18.237
AAPL,CashAndCashEquivalentsAtCarryingValue,2016,4,20.484
AAPL,CashAndCashEquivalentsAtCarryingValue,2017,1,16.371
AAPL,CashAndCashEquivalentsAtCarryingValue,2017,2,15.157
AAPL,CashAndCashEquivalentsAtCarryingValue,2017,3,18.571
AAPL,CashAndCashEquivalentsAtCarryingValue,2017,4,20.289
AAPL,CashAndCashEquivalentsAtCarryingValue,2018,1,27.491
AAPL,CashAndCashEquivalentsAtCarryingValue,2018,2,20.289
AAPL,CashAndCashEquivalentsAtCarryingValue,2018,3,20.289
AAPL,CashAndCashEquivalentsAtCarryingValue,2018,4,25.913
AAPL,CashAndCashEquivalentsAtCarryingValue,2019,1,25.913
AAPL,CashAndCashEquivalentsAtCarryingValue,2019,2,25.913
AAPL,CashAndCashEquivalentsAtCarryingValue,2019,3,25.913
AAPL,CashAndCashEquivalentsAtCarryingValue,2019,4,48.844
AAPL,CashAndCashEquivalentsAtCarryingValue,2020,1,48.844
AAPL,CashAndCashEquivalentsAtCarryingValue,2020,2,48.844
AAPL,CashAndCashEquivalentsAtCarryingValue,2020,3,48.844
AAPL,CashAndCashEquivalentsAtCarryingValue,2020,4,38.016
AAPL,CashAndCashEquivalentsAtCarryingValue,2021,1,38.016
