ticker,metric,year,quarter,value
AAPL,CashAndCashEquivalentsAtCarryingValue,2021,2,38.016
AAPL,CashAndCashEquivalentsAtCarryingValue,2021,3,38.016
AAPL,CashAndCashEquivalentsAtCarryingValue,2021,4,34.94
AAPL,CashAndCashEquivalentsAtCarryingValue,2022,1,34.94
AAPL,CashAndCashEquivalentsAtCarryingValue,2022,2,34.94
AAPL,CashAndCashEquivalentsAtCarryingValue,2022,3,34.94
AAPL,CashAndCashEquivalentsAtCarryingValue,2022,4,23.646
AAPL,InventoryNet,2014,1,1.764
AAPL,InventoryNet,2014,2,1.764
AAPL,InventoryNet,2014,3,1.764
AAPL,InventoryNet,2014,4,2.111
AAPL,InventoryNet,2015,1,2.111
AAPL,InventoryNet,2015,2,2.111
AAPL,InventoryNet,2015,3,2.111
AAPL,InventoryNet,2015,4,2.349
AAPL,InventoryNet,2016,1,2.349
AAPL,InventoryNet,2016,2,2.349
AAPL,InventoryNet,2016,3,2.349
AAPL,InventoryNet,2016,4,2.132
AAPL,InventoryNet,2017,1,2.132
AAPL,InventoryNet,2017,2,2.132
AAPL,InventoryNet,2017,3,2.132
AAPL,InventoryNet,2017,4,4.855
AAPL,InventoryNet,2018,1,4.855
AAPL,InventoryNet,2018,2,4.855
AAPL,InventoryNet,2018,3,4.855
AAPL,InventoryNet,2018,4,3.956
AAPL,InventoryNet,2019,1,3.956
AAPL,InventoryNet,2019,2,3.956
AAPL,InventoryNet,2019,3,3.956
AAPL,InventoryNet,2019,4,4.106
AAPL,InventoryNet,2020,1,4.106
AAPL,InventoryNet,2020,2,4.106
AAPL,InventoryNet,2020,3,4.106
AAPL,InventoryNet,2020,4,4.061
AAPL,InventoryNet,2021,1,4.061
AAPL,InventoryNet,2021,2,4.061
AAPL,InventoryNet,2021,3,4.061
AAPL,InventoryNet,2021,4,6.58
AAPL,InventoryNet,2022,1,6.58
AAPL,InventoryNet,2022,2,6.58
AAPL,InventoryNet,2022,3,6.58
AAPL,InventoryNet,2022,4,4.946
AMZN,AccountsPayableCurrent,2022,1,78.664
AMZN,AccountsPayableCurrent,2022,2,78.664
AMZN,AccountsPayableCurrent,2022,3,78.664
AMZN,AccountsPayableCurrent,2022,4,79.6
AMZN,AccountsReceivableNetCurrent,2014,1,4.767
AMZN,AccountsReceivableNetCurrent,2014,2,4.767
AMZN,AccountsReceivableNetCurrent,2014,3,4.767
AMZN,AccountsReceivableNetCurrent,2014,4,5.612
AMZN,AccountsReceivableNetCurrent,2015,1,5.612
AMZN,AccountsReceivableNetCurrent,2015,2,5.612
AMZN,AccountsReceivableNetCurrent,2015,3,5.612
AMZN,AccountsReceivableNetCurrent,2015,4,6.423
AMZN,AccountsReceivableNetCurrent,2016,1,5.654
AMZN,AccountsReceivableNetCurrent,2016,2,5.654
AMZN,AccountsReceivableNetCurrent,2016,3,5.654
AMZN,AccountsReceivableNetCurrent,2016,4,8.339
AMZN,AccountsReceivableNetCurrent,2017,1,8.339
AMZN,AccountsReceivableNetCurrent,2017,2,8.339
AMZN,AccountsReceivableNetCurrent,2017,3,8.339
AMZN,AccountsReceivableNetCurrent,2017,4,13.164
AMZN,AccountsReceivableNetCurrent,2018,1,13.164
AMZN,AccountsReceivableNetCurrent,2018,2,13.164
AMZN,AccountsReceivableNetCurrent,2018,3,13.164
AMZN,AccountsReceivableNetCurrent,2018,4,16.677
AMZN,AccountsReceivableNetCurrent,2019,1,16.677
AMZN,AccountsReceivableNetCurrent,2019,2,16.677
AMZN,AccountsReceivableNetCurrent,2019,3,16.677
AMZN,AccountsReceivableNetCurrent,2019,4,20.816
AMZN,AccountsReceivableNetCurrent,2020,1,20.816
AMZN,AccountsReceivableNetCurrent,2020,2,20.816
AMZN,AccountsReceivableNetCurrent,2020,3,20.816
AMZN,AccountsReceivableNetCurrent,2020,4,24.542
AMZN,AccountsReceivableNetCurrent,2021,1,24.542
AMZN,AccountsReceivableNetCurrent,2021,2,24.542
AMZN,AccountsReceivableNetCurrent,2021,3,24.542
AMZN,AccountsReceivableNetCurrent,2021,4,32.891
AMZN,AccountsReceivableNetCurrent,2022,1,32.891
AMZN,AccountsReceivableNetCurrent,2022,2,32.891
AMZN,AccountsReceivableNetCurrent,2022,3,32.891
AMZN,AccountsReceivableNetCurrent,2022,4,42.36
AMZN,CashAndCashEquivalentsAtCarryingValue,2014,1,5.074
AMZN,CashAndCashEquivalentsAtCarryingValue,2014,2,5.057
AMZN,CashAndCashEquivalentsAtCarryingValue,2014,3,5.258
AMZN,CashAndCashEquivalentsAtCarryingValue,2014,4,14.557
AMZN,CashAndCashEquivalentsAtCarryingValue,2015,1,10.237
AMZN,CashAndCashEquivalentsAtCarryingValue,2015,2,10.269
AMZN,CashAndCashEquivalentsAtCarryingValue,2015,3,10.709
AMZN,CashAndCashEquivalentsAtCarryingValue,2015,4,15.89
AMZN,CashAndCashEquivalentsAtCarryingValue,2016,1,12.47
AMZN,CashAndCashEquivalentsAtCarryingValue,2016,2,12.521
AMZN,CashAndCashEquivalentsAtCarryingValue,2016,3,13.656
AMZN,CashAndCashEquivalentsAtCarryingValue,2016,4,19.334
AMZN,CashAndCashEquivalentsAtCarryingValue,2017,1,15.44
AMZN,CashAndCashEquivalentsAtCarryingValue,2017,2,13.203
AMZN,CashAndCashEquivalentsAtCarryingValue,2017,3,19.334
AMZN,CashAndCashEquivalentsAtCarryingValue,2017,4,20.522
AMZN,CashAndCashEquivalentsAtCarryingValue,2018,1,20.522
AMZN,CashAndCashEquivalentsAtCarryingValue,2018,2,20.522
AMZN,CashAndCashEquivalentsAtCarryingValue,2018,3,20.522
AMZN,CashAndCashEquivalentsAtCarryingValue,2018,4,31.75
AMZN,CashAndCashEquivalentsAtCarryingValue,2019,1,31.75
AMZN,CashAndCashEquivalentsAtCarryingValue,2019,2,31.75
AMZN,CashAndCashEquivalentsAtCarryingValue,2019,3,31.75
AMZN,CashAndCashEquivalentsAtCarryingValue,2019,4,36.092
AMZN,CashAndCashEquivalentsAtCarryingValue,2020,1,36.092
AMZN,CashAndCashEquivalentsAtCarryingValue,2020,2,36.092
AMZN,CashAndCashEquivalentsAtCarryingValue,2020,3,36.092
AMZN,CashAndCashEquivalentsAtCarryingValue,2020,4,42.122
AMZN,CashAndCashEquivalentsAtCarryingValue,2021,1,42.122
AMZN,CashAndCashEquivalentsAtCarryingValue,2021,2,42.122
AMZN,CashAndCashEquivalentsAtCarryingValue,2021,3,42.122
AMZN,CashAndCashEquivalentsAtCarryingValue,2021,4,36.22
AMZN,CashAndCashEquivalentsAtCarryingValue,2022,1,36.22
AMZN,CashAndCashEquivalentsAtCarryingValue,2022,2,36.22
AMZN,CashAndCashEquivalentsAtCarryingValue,2022,3,36.22
AMZN,CashAndCashEquivalentsAtCarryingValue,2022,4,53.888
AMZN,InventoryNet,2014,1,7.411
AMZN,InventoryNet,2014,2,7.411
AMZN,InventoryNet,2014,3,7.411
AMZN,InventoryNet,2014,4,8.299
AMZN,InventoryNet,2015,1,8.299
AMZN,InventoryNet,2015,2,8.299
AMZN,InventoryNet,2015,3,8.299
AMZN,InventoryNet,2015,4,10.243
AMZN,InventoryNet,2016,1,10.243
AMZN,InventoryNet,2016,2,10.243
AMZN,InventoryNet,2016,3,10.243
AMZN,InventoryNet,2016,4,11.461
AMZN,InventoryNet,2017,1,11.461
AMZN,InventoryNet,2017,2,11.461
AMZN,InventoryNet,2017,3,11.461
AMZN,InventoryNet,2017,4,16.047
AMZN,InventoryNet,2018,1,16.047
AMZN,InventoryNet,2018,2,16.047
AMZN,InventoryNet,2018,3,16.047
AMZN,InventoryNet,2018,4,17.174
AMZN,InventoryNet,2019,1,17.174
AMZN,InventoryNet,2019,2,17.174
AMZN,InventoryNet,2019,3,17.174
AMZN,InventoryNet,2019,4,20.497
AMZN,InventoryNet,2020,1,20.497
AMZN,InventoryNet,2020,2,20.497
AMZN,InventoryNet,2020,3,20.497
AMZN,InventoryNet,2020,4,23.795
AMZN,InventoryNet,2021,1,23.795
AMZN,InventoryNet,2021,2,23.795
AMZN,InventoryNet,2021,3,23.795
AMZN,InventoryNet,2021,4,32.64
AMZN,InventoryNet,2022,1,32.64
AMZN,InventoryNet,2022,2,32.64
AMZN,InventoryNet,2022,3,32.64
AMZN,InventoryNet,2022,4,34.405
MSFT,AccountsPayableCurrent,2014,1,4.828
MSFT,AccountsPayableCurrent,2014,2,4.828
MSFT,AccountsPayableCurrent,2014,3,4.828
MSFT,AccountsPayableCurrent,2014,4,7.432
MSFT,AccountsPayableCurrent,2015,1,7.432
MSFT,AccountsPayableCurrent,2015,2,7.432
MSFT,AccountsPayableCurrent,2015,3,7.432
MSFT,AccountsPayableCurrent,2015,4,6.591
MSFT,AccountsPayableCurrent,2016,1,6.591
MSFT,AccountsPayableCurrent,2016,2,6.591
MSFT,AccountsPayableCurrent,2016,3,6.591
MSFT,AccountsPayableCurrent,2016,4,6.898
MSFT,AccountsPayableCurrent,2017,1,6.898
MSFT,AccountsPayableCurrent,2017,2,6.898
MSFT,AccountsPayableCurrent,2017,3,6.898
MSFT,AccountsPayableCurrent,2017,4,7.39
MSFT,AccountsPayableCurrent,2018,1,7.39
MSFT,AccountsPayableCurrent,2018,2,7.39
MSFT,AccountsPayableCurrent,2018,3,7.39
MSFT,AccountsPayableCurrent,2018,4,8.617
MSFT,AccountsPayableCurrent,2019,1,8.617
MSFT,AccountsPayableCurrent,2019,2,8.617
MSFT,AccountsPayableCurrent,2019,3,8.617
MSFT,AccountsPayableCurrent,2019,4,9.382
MSFT,AccountsPayableCurrent,2020,1,9.382
MSFT,AccountsPayableCurrent,2020,2,9.382
MSFT,AccountsPayableCurrent,2020,3,9.382
MSFT,AccountsPayableCurrent,2020,4,12.53
MSFT,AccountsPayableCurrent,2021,1,12.53
MSFT,AccountsPayableCurrent,2021,2,12.53
MSFT,AccountsPayableCurrent,2021,3,12.53
MSFT,AccountsPayableCurrent,2021,4,15.163
MSFT,AccountsPayableCurrent,2022,1,15.163
MSFT,AccountsPayableCurrent,2022,2,15.163
MSFT,AccountsPayableCurrent,2022,3,15.163
MSFT,AccountsPayableCurrent,2022,4,19.0
MSFT,AccountsReceivableNetCurrent,2014,1,17.486
MSFT,AccountsReceivableNetCurrent,2014,2,17.486
MSFT,AccountsReceivableNetCurrent,2014,3,17.486
MSFT,AccountsReceivableNetCurrent,2014,4,19.544
MSFT,AccountsReceivableNetCurrent,2015,1,19.544
MSFT,AccountsReceivableNetCurrent,2015,2,19.544
MSFT,AccountsReceivableNetCurrent,2015,3,19.544
MSFT,AccountsReceivableNetCurrent,2015,4,17.908
MSFT,AccountsReceivableNetCurrent,2016,1,17.908
MSFT,AccountsReceivableNetCurrent,2016,2,17.908
MSFT,AccountsReceivableNetCurrent,2016,3,17.908
MSFT,AccountsReceivableNetCurrent,2016,4,18.277
MSFT,AccountsReceivableNetCurrent,2017,1,18.277
MSFT,AccountsReceivableNetCurrent,2017,2,18.277
MSFT,AccountsReceivableNetCurrent,2017,3,18.277
MSFT,AccountsReceivableNetCurrent,2017,4,19.792
MSFT,AccountsReceivableNetCurrent,2018,1,22.431
MSFT,AccountsReceivableNetCurrent,2018,2,22.431
MSFT,AccountsReceivableNetCurrent,2018,3,22.431
MSFT,AccountsReceivableNetCurrent,2018,4,26.481
MSFT,AccountsReceivableNetCurrent,2019,1,26.481
MSFT,AccountsReceivableNetCurrent,2019,2,26.481
MSFT,AccountsReceivableNetCurrent,2019,3,26.481
MSFT,AccountsReceivableNetCurrent,2019,4,29.524
MSFT,AccountsReceivableNetCurrent,2020,1,29.524
MSFT,AccountsReceivableNetCurrent,2020,2,29.524
MSFT,AccountsReceivableNetCurrent,2020,3,29.524
MSFT,AccountsReceivableNetCurrent,2020,4,32.011
MSFT,AccountsReceivableNetCurrent,2021,1,32.011
MSFT,AccountsReceivableNetCurrent,2021,2,32.011
MSFT,AccountsReceivableNetCurrent,2021,3,32.011
MSFT,AccountsReceivableNetCurrent,2021,4,38.043
MSFT,AccountsReceivableNetCurrent,2022,1,38.043
MSFT,AccountsReceivableNetCurrent,2022,2,38.043
MSFT,AccountsReceivableNetCurrent,2022,3,38.043
MSFT,AccountsReceivableNetCurrent,2022,4,44.261
MSFT,CashAndCashEquivalentsAtCarryingValue,2014,1,4.023
MSFT,CashAndCashEquivalentsAtCarryingValue,2014,2,10.059
MSFT,CashAndCashEquivalentsAtCarryingValue,2014,3,11.572
MSFT,CashAndCashEquivalentsAtCarryingValue,2014,4,8.669
MSFT,CashAndCashEquivalentsAtCarryingValue,2015,1,6.302
MSFT,CashAndCashEquivalentsAtCarryingValue,2015,2,6.426
MSFT,CashAndCashEquivalentsAtCarryingValue,2015,3,7.414
MSFT,CashAndCashEquivalentsAtCarryingValue,2015,4,5.595
MSFT,CashAndCashEquivalentsAtCarryingValue,2016,1,5.431
MSFT,CashAndCashEquivalentsAtCarryingValue,2016,2,7.185
MSFT,CashAndCashEquivalentsAtCarryingValue,2016,3,7.17
MSFT,CashAndCashEquivalentsAtCarryingValue,2016,4,6.51
MSFT,CashAndCashEquivalentsAtCarryingValue,2017,1,13.928
MSFT,CashAndCashEquivalentsAtCarryingValue,2017,2,8.468
MSFT,CashAndCashEquivalentsAtCarryingValue,2017,3,6.713
MSFT,CashAndCashEquivalentsAtCarryingValue,2017,4,7.663
MSFT,CashAndCashEquivalentsAtCarryingValue,2018,1,6.884
MSFT,CashAndCashEquivalentsAtCarryingValue,2018,2,12.859
MSFT,CashAndCashEquivalentsAtCarryingValue,2018,3,9.221
MSFT,CashAndCashEquivalentsAtCarryingValue,2018,4,11.946
MSFT,CashAndCashEquivalentsAtCarryingValue,2019,1,15.137
MSFT,CashAndCashEquivalentsAtCarryingValue,2019,2,6.638
MSFT,CashAndCashEquivalentsAtCarryingValue,2019,3,11.946
MSFT,CashAndCashEquivalentsAtCarryingValue,2019,4,11.356
MSFT,CashAndCashEquivalentsAtCarryingValue,2020,1,11.356
MSFT,CashAndCashEquivalentsAtCarryingValue,2020,2,11.356
MSFT,CashAndCashEquivalentsAtCarryingValue,2020,3,11.356
MSFT,CashAndCashEquivalentsAtCarryingValue,2020,4,13.576
MSFT,CashAndCashEquivalentsAtCarryingValue,2021,1,13.576
MSFT,CashAndCashEquivalentsAtCarryingValue,2021,2,13.576
MSFT,CashAndCashEquivalentsAtCarryingValue,2021,3,13.576
MSFT,CashAndCashEquivalentsAtCarryingValue,2021,4,14.224
MSFT,CashAndCashEquivalentsAtCarryingValue,2022,1,14.224
MSFT,CashAndCashEquivalentsAtCarryingValue,2022,2,14.224
MSFT,CashAndCashEquivalentsAtCarryingValue,2022,3,14.224
MSFT,CashAndCashEquivalentsAtCarryingValue,2022,4,13.931
MSFT,InventoryNet,2014,1,1.938
MSFT,InventoryNet,2014,2,1.938
MSFT,InventoryNet,2014,3,1.938
MSFT,InventoryNet,2014,4,2.66
MSFT,InventoryNet,2015,1,2.66
MSFT,InventoryNet,2015,2,2.66
MSFT,InventoryNet,2015,3,2.66
MSFT,InventoryNet,2015,4,2.902
MSFT,InventoryNet,2016,1,2.902
MSFT,InventoryNet,2016,2,2.902
MSFT,InventoryNet,2016,3,2.902
MSFT,InventoryNet,2016,4,2.251
MSFT,InventoryNet,2017,1,2.251
MSFT,InventoryNet,2017,2,2.251
MSFT,InventoryNet,2017,3,2.251
MSFT,InventoryNet,2017,4,2.181
MSFT,InventoryNet,2018,1,2.181
MSFT,InventoryNet,2018,2,2.181
MSFT,InventoryNet,2018,3,2.181
MSFT,InventoryNet,2018,4,2.662
MSFT,InventoryNet,2019,1,2.662
MSFT,InventoryNet,2019,2,2.662
MSFT,InventoryNet,2019,3,2.662
MSFT,InventoryNet,2019,4,2.063
MSFT,InventoryNet,2020,1,2.063
MSFT,InventoryNet,2020,2,2.063
MSFT,InventoryNet,2020,3,2.063
MSFT,InventoryNet,2020,4,1.895
MSFT,InventoryNet,2021,1,1.895
MSFT,InventoryNet,2021,2,1.895
MSFT,InventoryNet,2021,3,1.895
MSFT,InventoryNet,2021,4,2.636
MSFT,InventoryNet,2022,1,2.636
MSFT,InventoryNet,2022,2,2.636
MSFT,InventoryNet,2022,3,2.636
MSFT,InventoryNet,2022,4,3.742
